label,start_time,end_time
Powerbocking,76.22887314766145,92.1509245495306
Throwing darts,89.42217472698908,108.78900936037441
Throwing darts,122.67262558502341,129.36820748829953
Throwing darts,136.06378939157568,140.60721996879874
Beer pong,0.01,112.02039185950021
Plataform diving,12.603327708618549,31.04152935641235
Plataform diving,38.510167998556675,49.01294108907213
Plataform diving,54.38102511311336,71.65225197307213
Plataform diving,62.31645367039172,64.4170082884948
Plataform diving,67.45114273686593,71.65225197307213
Plataform diving,73.98620154874222,77.48712591224738
Plataform diving,78.88749565764942,84.02218472412365
Plataform diving,109.46223509892775,121.36537793484527
Plataform diving,131.1679661526597,136.30265521913392
Plataform diving,137.00284009183497,142.3709241158762
Elliptical trainer,0.2,49.84204212168487
Elliptical trainer,52.742901716068644,101.2663712948518
Elliptical trainer,119.74055226209049,130.29038065522622
Playing congas,21.33135003767498,187.6492192293292
Rope skipping,6.209620904836194,140.5404851794072
Beer pong,19.19386115444618,176.8788127925117
Hopscotch,4.34059731,13.84113159
Plataform diving,2.369162751950078,7.431476324492981
Belly dance,16.64244063095857,203.78498731786004
Canoeing,13.975289212225649,16.90693507513987
Canoeing,34.13035451976092,36.32908891694658
Canoeing,61.79776235101387,62.713901683174576
Canoeing,74.99016873412786,80.30377600771213
Assembling bicycle,15.068359023726549,42.077689578135974
Assembling bicycle,59.7048316241716,91.83171954678491
Getting a tattoo,58.69008112324494,160.4724290171607
Shaving,9.944950810277309,48.71184239478423
Fixing the roof,22.874503900156007,97.96543057722307
Making a lemonade,0.01,72.98433140216241
Elliptical trainer,0.0,58.101
Kayaking,1.6676710399999999,37.46862914352574
Windsurfing,4.274312572135804,121.33813488195277
Changing car wheel,12.945939769563573,23.351087463338533
Sailing,0.01,121.87524000551858
Skiing,14.241720748829952,198.40917160686428
Canoeing,24.337120641288237,88.06995390327613
Riding bumper cars,5.304134165366614,124.11673946957877
Breakdancing,0.01,98.72280897902584
Volleyball,10.939838640000001,69.60780424
Volleyball,16.1979285850234,18.771431257410296
Volleyball,40.87327773790951,43.59816292043681
Volleyball,50.56175838689547,59.03917895475819
Volleyball,64.943096850234,70.09010219500779
Ice fishing,51.82945638629283,201.48272118380063
Tango,8.125122,99.1247529625585
Curling,25.078447737909517,34.51974570982839
Curling,41.30567862714509,56.94282839313573
Curling,69.62957254290171,83.49647893915757
Curling,96.18322308892357,131.58809048361934
Decorating the Christmas tree,0.0,117.95400936037441
Powerbocking,4.440362714508581,6.216507800312012
Powerbocking,8.190002340093605,10.163496879875197
Powerbocking,34.83217862714508,35.62157644305773
Powerbocking,42.13410842433697,48.44929095163807
Powerbocking,50.620134945397815,56.73796801872075
Powerbocking,60.487607644305776,61.67170436817473
Powerbocking,71.73652652106084,75.48616614664586
Powerbocking,78.6561911076443,81.22213962558502
Powerbocking,84.57761076443059,92.67021762870515
Powerbocking,94.64402418096725,106.09210218408737
Kneeling,0.01,0.02
Kneeling,0.0,42.981
Playing polo,0.0,186.28127111479017
Kayaking,3.9740607499999996,15.2895545
Playing harmonica,24.918597407176286,28.364786410296414
Playing harmonica,31.280792489859596,41.3542680374415
Playing harmonica,49.307011890795636,55.40411551170047
Playing harmonica,84.5641763073323,92.51692016068644
Playing harmonica,113.98932856474259,120.88170657098284
Vacuuming floor,9.219706708268331,41.10452574102964
Discus throw,0.8184364799999998,19.798380655226207
Skiing,15.43601727742579,64.65652472386896
Skiing,90.86862934165367,116.20699713884554
Skiing,140.67162811544463,162.22380302340093
Skiing,176.78608336661466,186.688434
Cricket,6.093205429797192,15.270016846333853
Playing beach volleyball,6.697018901164211,46.802153535101404
Paintball,19.937029631825276,124.90669166926676
Removing curlers,31.067646801872076,71.12272
Camel ride,0.2,15.001000000000001
Doing crunches,55.326026189928854,70.50662432076999
Using uneven bars,0.3189936146645866,18.182636035881433
Preparing salad,4.319418708721138,118.39133893759751
Doing karate,12.633104137285493,16.07849617472699
Doing karate,19.523888212168487,23.83062825897036
Doing karate,33.30545636193448,36.176616393135724
Doing karate,41.34470444929797,42.493168461778474
Doing karate,51.68088056162246,52.25511256786272
Doing karate,54.839156595943834,61.29926666614664
Doing karate,64.02686869578783,68.3336087425897
Doing karate,80.536038875195,82.25873489391576
Cleaning shoes,29.56641683407365,76.36619253500822
Paintball,93.08267623221936,101.24334814820592
Paintball,108.12891590639626,116.79963086115445
Rafting,0.2,38.851084043681745
Playing accordion,0.01,19.348054379318032
Smoking a cigarette,11.435257410296412,21.15522620904836
Smoking a cigarette,32.87636505460219,40.30928237129485
Smoking a cigarette,59.74921996879875,66.89625585023401
Smoking a cigarette,76.33034321372855,90.33853354134165
Smoking a cigarette,101.77379095163806,107.49141965678626
Smoking a cigarette,122.35725429017161,128.07488299531983
Smoking a cigarette,143.22659906396254,158.95007800312013
Smoking a cigarette,168.95592823712948,175.81708268330735
Playing harmonica,36.426736680000005,77.40025320000001
Playing harmonica,91.34188536,186.37335023400937
Chopping wood,12.299625585023403,121.56129953198129
Calf roping,0.2,40.58149898909657
Playing racquetball,0.0,11.400996
Playing drums,0.01,209.3507431575663
Washing face,0.01,20.60888628549142
Tai chi,21.229329173166928,173.66770670826833
Snatch,4.317622464898596,13.672471138845554
Polishing shoes,0.010000000000000002,18.56
Playing blackjack,0.0,141.084444
Longboarding,43.72335572606578,87.79098977223089
Longboarding,102.59496059656786,113.95614750826833
Longboarding,121.185993724805,139.43274846177846
Longboarding,151.1382137647426,169.0406901104524
Longboarding,183.8446609347894,220.6824488
Volleyball,6.00820327925117,81.941666
Shot put,6.295631825273011,10.612636505460218
Shot put,14.210140405616224,18.527145085803433
Shot put,21.40514820592824,23.923400936037442
Shot put,27.52090483619345,31.478159126365053
Shot put,32.197659906396254,35.79516380655226
Shot put,51.983931357254285,59.178939157566305
Shot put,67.09344773790951,74.64820592823712
Shot put,86.51996879875195,91.19672386895475
Shot put,92.27597503900155,94.07472698907956
Shot put,96.59297971918878,99.11123244929797
Shot put,100.90998439937597,104.50748829953197
Shot put,0.2,230.4
Shot put,114.5804992199688,121.0560062402496
Shot put,122.85475819032762,146.95803432137285
Shot put,173.2198127925117,179.33556942277693
Shot put,184.01232449297973,187.2500780031201
Shot put,209.19485179407175,210.99360374414977
Cleaning windows,6.982048361934478,135.621
Archery,85.73860374414977,95.15415756630264
Archery,133.3870124804992,175.32902496099842
Riding bumper cars,0.2,109.72565810221185
Playing ten pins,10.646215975039,119.94736665210607
Playing ten pins,127.9911742776911,151.649432
Using the monkey bar,0.5416989079563184,27.446078003120125
Futsal,5.377321265210608,10.122016499219969
Futsal,13.285146655226209,24.35610220124805
Futsal,27.835545372854916,45.23276123088923
Futsal,49.977456464898594,59.46684693291731
Futsal,64.21154216692668,74.9661846973479
Futsal,79.078253900156,95.52653071138845
Futsal,99.95491292979719,110.7095554602184
Futsal,115.13793767862715,132.53515353666148
Futsal,136.33090972386896,148.6671173322933
Futsal,153.09549955070202,167.3295852527301
Futsal,171.12534143993759,179.98210587675507
Futsal,183.14523603276132,188.52255729797193
Futsal,192.3183134851794,202.556643
Grooming dog,14.884428126390741,85.12554848909659
Sumo,0.01,83.0933132074883
Grooming dog,17.106542901716068,172.34955382215287
Fun sliding down,6.49542912328738,19.889104679833448
Fun sliding down,43.95743895061924,55.9412547888804
Mooping floor,0.01,29.049213703588144
Drinking beer,0.11569578783151327,1.8511326053042123
Carving jack-o-lanterns,0.01,207.40164906552263
Playing field hockey,1.2639663967511081,47.048471199999994
Playing field hockey,53.56624766,90.78252767253547
Arm wrestling,65.47091911076443,190.07686193447736
Playing ten pins,34.42849119679073,36.74385756382636
Welding,0.01,47.30408054288769
Javelin throw,1.1334670202808113,40.804812730109205
Swinging at the playground,0.01,13.001
Knitting,0.2,92.691
Playing saxophone,2.95078261361747,69.57037413416538
Shoveling snow,9.224443853354133,47.40935096723869
Playing racquetball,8.531156733333516,125.11012062274162
Croquet,6.573636505460218,25.726453978159128
Croquet,27.10610608424337,31.001594383775352
Clipping cat claws,9.577778485289071,67.23600496672928
Removing ice from car,0.01,27.376325
Layup drill in basketball,22.045258970358812,24.21526209048362
Layup drill in basketball,30.72527145085803,33.092547581903275
Blowing leaves,0.2,30.529638065522622
Blowing leaves,36.18962714508581,109.741
Making a sandwich,16.093452799999998,128.22573220592824
Playing water polo,2.886458658346334,148.41208268330735
Slacklining,8.329321372854915,43.57550234009361
Playing beach volleyball,0.01,186.591639625585
Fun sliding down,0.01,25.12229618720749
Rafting,23.151306278101462,46.44124232449299
Rafting,57.393057678627144,81.23751642433699
Blow-drying hair,142.86624024960997,176.42647113884556
Mowing the lawn,22.942438154669045,134.1343606397317
Grooming dog,5.0702817285491415,28.919384673946954
Grooming dog,36.8064895850234,74.73970844305772
Smoking hookah,0.2,73.75555555555555
Cleaning shoes,25.11324336973479,40.58091575663027
Hurling,8.124472698907956,37.91420592823713
Hurling,46.64049141965678,52.35771294851794
Hurling,62.88943681747269,80.34200780031202
Hurling,92.37826365054603,94.48460842433697
Hurling,107.72448985959439,117.05258814352574
Hurling,123.07071606864275,132.09790795631827
Hurling,148.0612979719189,162.80724024961
Hurling,168.5250546021841,182.36818408736352
Hand car wash,1.6634110764430576,13.861758970358814
Hand car wash,47.230793291731665,49.75111310452418
Using uneven bars,4.989725319745109,18.111711508218626
Shoveling snow,21.1255884,126.33241131903274
Kneeling,53.75150360300126,80.25570123213092
Kneeling,92.64084031116347,103.04435713755082
Kneeling,106.75989886126057,145.64923556942279
Hammer throw,0.07715090483619345,2.7234269407176286
Layup drill in basketball,11.785231833763147,25.514419433920214
Layup drill in basketball,47.262424570452204,70.22540035569423
Triple jump,22.49988543525741,33.74982815288612
Triple jump,56.93848559126366,73.69860433385335
Triple jump,113.41778984711388,131.09627126053041
Putting in contact lenses,0.2,19.439831513260533
Capoeira,25.751942413517845,31.090759743149594
Capoeira,36.11552899456771,41.45434632419946
Capoeira,46.793163653831215,51.50388482703569
Capoeira,55.58650984381291,63.43771179915372
Capoeira,68.14843297235821,76.94177916233991
Capoeira,82.5946445701853,85.10702919589436
Capoeira,89.5037022908852,94.84251962051695
Capoeira,100.1813369501487,106.1482504362077
Capoeira,111.80111584405309,116.82588509547121
Capoeira,121.5366062686757,124.99113512902565
Capoeira,139.12329864863912,146.34640444755263
Capoeira,150.4290294643299,158.28023046728973
Capoeira,163.30499968847352,169.2719131386293
Capoeira,173.35453813084112,179.0074035046729
Capoeira,184.0321727258567,191.2552784813084
Playing drums,0.19999999999999998,153.1746495327103
Hitting a pinata,0.19999999999999998,21.901117308411216
Breakdancing,1.203840559526497,43.99720273086606
Clipping cat claws,9.316848673946957,24.884316692667706
Clipping cat claws,34.94988299531981,51.166628705148206
Rafting,11.282544430417142,211.51287597247324
Playing polo,2.6454695787831515,64.30526053042122
Horseback riding,9.460968018720749,60.590454758190326
Hammer throw,33.19974726989079,43.06243369734789
Arm wrestling,12.927239107644304,188.54851186271452
Curling,10.669731775351014,20.949107510140404
High jump,3.198195422776911,5.569890904836193
High jump,12.864651251170047,16.09878145397816
Applying sunscreen,7.68446322886929,120.14002267573696
Applying sunscreen,0.19999999999999998,5.282269890795631
Applying sunscreen,6.221340093603744,11.551942277691108
Applying sunscreen,15.272059282371295,24.08286271450858
Triple jump,53.36699009048362,57.84818773166927
Triple jump,63.95891178783152,71.29178065522622
Triple jump,110.4004146146646,130.565804
Playing saxophone,35.85507488299532,62.274603744149765
Playing saxophone,65.70571138845554,124.37765210608424
Playing saxophone,127.12253822152887,164.5216115444618
Playing saxophone,166.58027613104522,186.48070046801874
Playing saxophone,188.88247581903278,198.8326879875195
Surfing,9.428128929950965,142.756098
Cleaning windows,8.268223088923557,56.98852886115445
Painting fence,0.01,134.2577777777778
Welding,4.934790475366182,151.96101059997676
Playing field hockey,0.34373406084243374,8.707929541341654
Playing field hockey,15.009720656786271,20.62404365054602
Playing field hockey,23.259338117004685,26.81125674570983
Playing field hockey,29.217395171606867,33.685937962558505
Playing field hockey,35.40460826677067,39.98772907800313
Playing field hockey,47.09156633541342,55.914073897035884
Playing field hockey,62.10128699219969,63.70537927613105
Skateboarding,162.81916380655227,183.721624024961
Skateboarding,185.18846333853355,209.3913120124805
Making a lemonade,39.15688506084244,79.7969854648986
Making a lemonade,85.72984683775351,136.75245464430577
Making a lemonade,142.6853160171607,169.08654912636507
Removing curlers,15.718868954758193,84.07043369734791
Rock-paper-scissors,87.4283938377535,112.71174016380655
Polishing shoes,0.0,59.048343
Futsal,0.2,14.823309
Cutting the grass,0.44161315616589314,3.6312925170068024
Playing violin,7.608361934477379,106.22967315
Playing violin,124.56563114000001,199.54658346333855
Swimming,11.015169749647129,23.866201124235445
Swimming,26.161028155411927,34.42240546764727
Swimming,39.929990342470845,47.04395413911794
Swimming,53.469469826412094,70.68067256023573
Swimming,84.67911745041229,92.48152935641235
Swimming,98.21859693435357,103.03773369982417
Swimming,111.75807641829482,117.72462669935368
Swimming,123.92065968353018,135.16531213629497
Playing polo,23.822025950000004,69.28144120000002
Playing polo,117.37084633385335,137.215
Cheerleading,70.51880703999998,116.79382801999999
Playing congas,0.2,31.016208376226206
Playing congas,0.009999999999999998,74.1668369851853
Rafting,13.185674028321676,177.84579729797193
Trimming branches or hedges,0.0,15.988518720748832
Playing water polo,19.00306664,178.44455692
Playing polo,59.58193632,192.23398423999998
Using the pommel horse,9.086172472698907,41.05603858034321
Playing drums,31.86694556765163,90.0502068429238
Playing drums,130.81367496111977,152.3071399688958
Calf roping,7.880960340454434,22.009889239106975
Playing kickball,5.0312315694227765,26.150703622464896
Knitting,17.64842983360346,118.98459195630635
Shuffleboard,12.037789593216381,69.72832665210609
Blowing leaves,0.2,76.34724557722309
Hammer throw,22.149198127925118,33.286014040561625
Arm wrestling,58.665711081201415,69.5967961732451
Using the rowing machine,0.01,178.7665491419657
Washing dishes,62.62672858658347,76.25883976599064
Shuffleboard,5.473533541341654,35.08535
Canoeing,9.473741496598638,40.774239185647424
Shuffleboard,0.01,226.0435228306818
Playing harmonica,13.059395475819034,120.08273400936038
Canoeing,10.368234996879876,36.42174857878315
Canoeing,11.165791535101405,36.953452937597504
Polishing shoes,6.42383775351014,32.68
Doing fencing,6.5940366614664585,146.62739703588144
Doing kickboxing,7.741776983784817,113.08586469155743
Removing ice from car,112.2173697347894,231.9717269890796
Belly dance,101.2572309,185.711666
Belly dance,7.387905589703588,91.64977542
Tai chi,38.89405304212169,82.2758814352574
Tai chi,91.64070202808112,118.57184711388456
Skiing,5.767677346549644,20.642213661335568
Skiing,47.962790566044404,72.55130978028237
Skiing,85.9080362670289,87.4258460950683
Skiing,92.2828375447943,98.96120078816757
Skiing,105.03244010032509,126.88890162409216
Skiing,143.28124776691746,152.69166870076162
Skiing,156.33441228805614,181.22649346790197
Knitting,15.666073322932919,137.561
Futsal,0.2,15.085998439937597
Futsal,24.49966146645866,37.42294851794072
Futsal,41.889558502340094,71.94863650546021
Chopping wood,5.51656707,44.88863442
Chopping wood,47.55594816,47.64663456
Snowboarding,43.42985491419657,50.403992199687984
Snowboarding,53.891060842433696,174.03642589703588
Kite flying,0.2,31.904580343213723
Kite flying,36.95071294851794,86.4519360374415
Doing crunches,8.785006597547326,179.1018572444935
Table soccer,8.624771795076747,39.95326400691475
Cumbia,7.062925063941333,91.96517010340277
Using the monkey bar,11.1116879875195,222.561
Slacklining,0.2,22.91839313572543
Smoking hookah,10.15184652,21.39061344766716
Smoking hookah,39.35872874370757,48.55669252620446
Smoking hookah,52.407002946784544,62.24668513271144
Smoking hookah,93.47698076630549,100.53588320403566
Volleyball,0.0,70.10104308390022
Clipping cat claws,58.67463806552262,151.33277691107645
Tug of war,13.569552262090482,104.13842433697349
Grooming dog,24.49307488299532,28.269196567862718
Grooming dog,33.14701872074883,39.5768751950078
Grooming dog,53.5451840873635,58.86644461778472
Blow-drying hair,26.09529414890639,171.22272218628956
Discus throw,0.9763962558502342,8.731772230889236
Playing harmonica,76.3455538221529,83.65834633385334
Playing harmonica,111.73946957878314,153.86115444617784
Playing harmonica,162.92901716068644,177.8471138845554
Playing bagpipes,7.478786271450858,76.11474414976598
Javelin throw,7.438870514820593,48.05901872074883
Skiing,16.460281837123823,222.73913278876753
Polishing shoes,15.749178756265897,24.77398905480029
Polishing shoes,26.897473830926028,40.34621074638904
Polishing shoes,43.70839497525479,67.59759870666936
Polishing shoes,70.60586852106084,108.65163727301093
Snowboarding,0.2,27.59607285023401
Snowboarding,33.38784122620905,72.594579
Slacklining,0.0,46.46312925170068
Capoeira,11.694968108928439,98.637823
Installing carpet,0.2,175.3196598639456
Installing carpet,144.15378331055066,146.88773436974068
Playing rubik cube,17.22043980655226,25.644827625585023
Chopping wood,3.2414391575663024,91.12045631825272
Chopping wood,61.78033679999999,63.53902351999999
Washing dishes,1.796237078039817,131.06414985062548
Washing dishes,158.52520904065665,181.63268567617067
Longboarding,34.5213366321619,55.964448440274225
Longboarding,112.2137707195254,114.38915887397157
Having an ice cream,66.98315678183535,162.37712562918736
Rafting,0.01,109.201
Shoveling snow,7.398507507800312,23.096210393915758
Shaving,0.01,20.085259
Drum corps,31.992460759654875,198.35325670986023
Cumbia,4.806166113884555,84.39894048
Powerbocking,8.745627251170047,37.13185807488299
Beach soccer,0.19999999999999998,45.281
Tumbling,8.646345553822153,172.21819422776912
Playing violin,14.777235917316695,22.297457758190326
Capoeira,0.2,31.977898479204473
Capoeira,45.25174313094973,68.17929298396426
Capoeira,83.26320736094749,116.44781899031062
Capoeira,120.36963672832627,155.96767465800673
Kneeling,6.681905750274658,59.18259266616251
Playing drums,8.779676592823714,90.93236471138846
Playing badminton,35.84292121684867,65.04826443057722
Beer pong,50.915233310643906,107.90155849755979
Ballet,1.9696222,13.0612274
Ballet,26.608052900000004,80.0964567
Table soccer,24.511051482059287,45.739372854914194
Cleaning shoes,41.427439534316065,46.73621897120783
High jump,0.8800644999999999,18.669412080343214
Peeling potatoes,0.01,10.077460317460318
Sailing,70.00862488455537,202.69163776099845
Shaving legs,16.6067559,184.38615834633384
River tubing,8.602998439937597,37.796780031201244
Playing flauta,23.06391703,78.19103369
Playing flauta,85.91855272,121.22399840093604
Playing beach volleyball,0.01,107.36907029478458
Playing kickball,0.0,41.21535
Putting on makeup,0.01,14.291189510920438
Putting on makeup,68.4152689352574,99.4301908525741
Drinking beer,12.164524715423584,65.0044920051432
Riding bumper cars,6.393954758190328,163.941
Slacklining,0.5964490219763917,110.54188393146417
Walking the dog,0.0,90.209501
Scuba diving,19.06901872074883,200.401
Swimming,8.622647151073563,97.64187612303618
Slacklining,0.01,144.6368253968254
Painting fence,7.500620858795545,123.52584515786096
Starting a campfire,5.78912368,66.04395744
Long jump,0.0,201.94383219954648
Playing drums,7.947709127064464,216.57505950089623
Doing fencing,0.01,27.358109204368173
Blow-drying hair,12.03000624024961,146.12919344773792
Zumba,12.830859856474259,219.5502686552262
Layup drill in basketball,19.171703588143522,112.02289547581903
Building sandcastles,0.01,83.361
Riding bumper cars,74.34285189986441,155.2158233383102
Shot put,19.962822351014044,164.58204699
Shot put,55.86235162090484,74.31538068486739
Shot put,102.4981887098284,214.861666
Shot put,0.2,214.861666
Shot put,140.7462853151326,214.861666
Shot put,189.05967050078004,215.061666
Playing harmonica,52.7295828159657,204.84643990929706
Playing lacrosse,11.858188134328095,30.529815749999997
Playing water polo,5.1515311299999995,30.37392682605304
Shaving,100.81000780031201,117.25971138845556
Polishing forniture,31.650037441497663,41.26523868954759
Wakeboarding,20.501934477379095,164.0171981279251
Playing lacrosse,5.598835145085804,215.20522588923558
Hitting a pinata,0.0,13.792653
Shaving legs,0.3996476443057722,7.273587126365054
Playing saxophone,29.4241079166653,35.73183382320736
Playing saxophone,38.294347472740064,42.43379259890829
Playing badminton,4.3687203338533545,213.73124094851792
Slacklining,0.01,125.39520965420493
Curling,12.239488024961,23.572347307332297
Curling,60.290811382215296,70.49038473634945
Curling,73.21027096411858,80.23664371918876
Curling,98.36921857098284,123.98148054914198
Ice fishing,6.358210420933845,14.05499145680113
Ice fishing,38.48390517933643,39.655154467403186
Ice fishing,54.04478857793768,83.66066302652106
Ice fishing,96.37708380655226,107.05297
Ice fishing,49.31059844842773,192.96140936249697
Playing rubik cube,9.496273184260705,105.59855780897902
Disc dog,5.7350202808112325,6.9157597503900154
Disc dog,10.879670826833074,12.317981279251171
Disc dog,15.017812792511702,19.15192979719189
Disc dog,21.261173166926678,25.0578112324493
Disc dog,26.998315132605306,30.373104524180967
Disc dog,33.832263650546025,47.753269890795636
Riding bumper cars,0.01,16.950837322326226
Playing ten pins,0.2,66.80912534267914
Welding,25.932279251170048,202.7100702028081
Playing beach volleyball,2.9600016953822026,237.34013605442178
Croquet,0.01,129.861
Clean and jerk,0.0,9.126091516380656
Changing car wheel,26.608043613707164,85.6302476635514
Kneeling,24.32406741167606,77.31877084633385
Kneeling,80.99663670280812,90.19130134399376
Kneeling,104.73558904914196,106.959637
Playing flauta,21.73380510186394,218.7402308892356
Mixing drinks,22.81533073322933,47.72289703588143
Ping-pong,0.01,206.57873293681746
Surfing,12.059841022212318,13.782675453956935
Surfing,31.011019771403102,58.145661716068645
Futsal,0.01,177.9107709750567
Baton twirling,5.002117004680187,12.083035881435256
Baton twirling,16.630414976599063,30.792252730109205
Laying tile,48.2605384868456,125.65739246957877
Shot put,10.31995027964384,22.78700430874378
Shot put,46.058838496397,51.322705029641185
Pole vault,137.24499600000001,216.19172356708268
Pole vault,5.772561094383775,124.6689801
Cutting the grass,29.61610452418097,67.081
Preparing salad,40.86364262189535,116.93569160997733
Raking leaves,0.20000000000000004,87.85009070294784
Making an omelette,62.888335413416534,208.95945085803433
Shaving legs,18.19221216848674,33.52355226209048
Mowing the lawn,0.0,33.692153
Cleaning sink,0.01,103.37523809523809
Playing ice hockey,6.786312486513066,11.19741560274656
Playing ice hockey,19.34099058656224,21.037568708190506
Playing ice hockey,67.86312486513066,72.27422798136415
Playing ice hockey,81.77506546248244,86.86479982736725
Playing ice hockey,90.25795607062378,149.2416848673947
Cheerleading,8.610421216848675,212.74915756630264
Doing kickboxing,1.7451552574102966,133.2862327847114
Cleaning sink,3.2319862108914177,128.2694510514019
Springboard diving,0.0,20.316666
Playing ten pins,82.67100653666147,86.25861625429017
Playing ten pins,89.22229384711387,92.65392053354134
Playing ice hockey,0.19999999999999998,11.762120124804992
Playing ice hockey,30.159282371294854,46.14370202808112
Playing ice hockey,57.00104368174727,72.38227769110765
Playing ice hockey,83.23961934477379,115.20845865834633
Playing ice hockey,127.87535725429017,136.31995631825274
Playing ice hockey,144.77953198127926,159.86073322932918
Playing ice hockey,169.51270202808112,190.92800780031203
Brushing hair,0.01,20.16786739469579
Doing karate,20.106633272133607,76.01604579013093
Polishing shoes,13.346574665626276,100.0533921188973
Baton twirling,0.2,106.86010296411857
Baton twirling,110.59800780031202,126.64901092043682
Triple jump,22.84440093603744,166.13383619344773
Shoveling snow,39.90580343213728,162.88823400936036
Shuffleboard,24.12196140043312,26.96699878361069
Shuffleboard,31.652942708844336,38.93289130697517
Trimming branches or hedges,6.4323380062305295,50.04672741433022
Waterskiing,18.201059282371297,39.163207488299534
Waterskiing,53.23748517940719,72.66610764430578
Waterskiing,75.11380811232449,85.51653510140406
Waterskiing,87.81125429017162,97.75503744149766
Having an ice cream,19.414227856221544,61.29771639672227
Getting a tattoo,0.6178463650546022,23.47816187207488
Kneeling,25.397697347893917,39.137435257410296
Skateboarding,15.575409454473418,115.50076361693924
Belly dance,5.577111,232.7563168174727
Using parallel bars,12.76171974,31.737724829999998
Using parallel bars,38.16433404,52.47664572542902
Assembling bicycle,63.57669266770671,153.33720280811232
Peeling potatoes,0.2,9.037307778025406
Peeling potatoes,27.11192333407622,35.14508580343214
Peeling potatoes,49.203120124805,53.018872297749056
Peeling potatoes,62.257009137508355,117.68582965366615
Playing field hockey,14.871384655226208,103.0115424898596
Powerbocking,0.01,206.44264586583463
Playing congas,4.759040190179036,50.46565386271451
Doing crunches,4.696977301028797,18.227844058358272
Raking leaves,0.19999999999999998,41.13246432917317
Tumbling,3.0110593920355457,4.632399064670071
Tumbling,20.266745907931558,53.38839922032256
Tumbling,63.46386717628705,67.1697864274571
Using the balance beam,10.7228751950078,108.59038689547582
Canoeing,0.0,100.29014481279252
Playing rubik cube,28.130848270665517,114.24130735101403
Changing car wheel,30.75316142583116,101.84738161841655
Clipping cat claws,0.0,156.2006349206349
Hand car wash,23.69312948517941,139.70840249609986
Playing violin,9.098107100624027,74.68446158424338
Playing accordion,3.6653488361934476,57.89095073634945
Applying sunscreen,61.129105304212175,76.78701326053041
Playing piano,39.61403957110666,209.03479699843993
Wrapping presents,60.7541956848674,132.6701525001927
Making a cake,12.158054602184087,205.96751794071764
Kayaking,9.863194201237437,150.9068702527301
Sailing,4.038961468170736,12.561994178451112
Sailing,34.68561100088102,65.51360165508663
Sailing,68.77774184200251,83.28503156162868
Sailing,91.4453820289184,99.24305025321748
Sailing,105.22730726256326,109.21681193546046
Drinking beer,5.112301585023401,9.661383503900156
Disc dog,15.503291628579115,183.94186243007337
Zumba,23.82138754,183.28892608
Clipping cat claws,0.01,114.241
Cumbia,7.669612324492979,64.83305382215288
High jump,1.2438003599999998,21.16116555226209
Hurling,3.725111981279251,38.664093322932914
Hula hoop,23.557537276383027,213.35488187839206
Slacklining,12.57852891498934,93.82181084645352
Smoking a cigarette,27.04737088923557,212.70586736349455
Doing a powerbomb,5.598025656976432,12.485648709935933
Doing a powerbomb,15.41655213672721,23.256718803393877
Doing a powerbomb,26.041077058845588,36.07942129560572
Doing a powerbomb,39.23014247940634,42.38086366320696
Hitting a pinata,5.196017277425791,8.723240140405617
Brushing hair,0.0,48.4917006802721
Painting,134.92675485491418,189.02782081123246
Painting,34.872373839313575,134.21272432
Applying sunscreen,12.288816990730547,63.4922927766485
Disc dog,0.2,125.94498464118566
Ice fishing,88.8703744149766,156.83027613104525
Mowing the lawn,0.32801354134165367,41.32970620904836
Kayaking,6.302315611544461,27.4177662074883
Raking leaves,0.2,9.006864274570983
Raking leaves,22.967503900156004,24.38286744149766
Putting on shoes,1.9461060842433697,5.2256552262090485
Wakeboarding,0.01,108.37660998439938
Slacklining,6.519772023556942,50.62884694836193
Using the balance beam,11.010858669266772,35.00562004680188
Doing a powerbomb,0.010000000000000002,9.301
Playing beach volleyball,31.130132192846034,83.6212597200622
Rope skipping,17.145773859594385,84.17016258346334
Cheerleading,41.050751095163804,99.3860289672387
Slacklining,0.20000000000000004,174.31957566302654
Capoeira,0.01,4.426487737060502
Capoeira,13.800226474365095,25.38720908019994
Capoeira,33.84961210693325,40.879915706708275
Capoeira,45.95735746645866,61.18968274570984
Hammer throw,0.01,102.51064118564743
Hammer throw,129.14151950078002,182.03846957878318
Using the monkey bar,0.2,12.385215419501135
Playing water polo,65.31524180967239,99.85538221528861
Wakeboarding,12.110248049921998,74.44746801872076
Fun sliding down,4.628823442674115,6.288814887700485
Belly dance,33.3432422823713,194.56331485647428
Getting a haircut,0.01,37.825305
High jump,6.81302567204729,12.641035584280514
High jump,13.297712757489892,21.424092775955938
High jump,22.32702388911883,45.22864030479587
Laying tile,0.2,43.373926146645864
High jump,4.51992109828393,12.97654766926677
Applying sunscreen,7.353488179320255,24.379319816391906
Snowboarding,0.2,10.693489859594386
Snowboarding,14.790995319812795,40.475358814352575
Snowboarding,43.373594383775355,56.66550234009361
Volleyball,11.09932449297972,56.001
Doing kickboxing,5.105983619344774,118.78637363494539
Tai chi,12.939459912636506,55.56946350078003
Waterskiing,37.93075586969057,76.11780063039255
Waterskiing,92.77657854613504,117.38031126989081
Playing blackjack,68.42159918777703,93.90077210707474
Playing blackjack,123.67418725741031,126.82329850702028
Playing blackjack,133.40780384711388,137.4157636193448
Playing blackjack,150.584774299532,177.20907850078004
